	bin	L_score	pvals	qvals	norm_pvals	norm_qvals
Sft2d1_6	mean_2_var_2	0.39510319597528837	0.000999000999000999	0.001142474546729866	1.658842041258396e-158	
Sgce_6	mean_2_var_2	0.02536032887773948	0.011988011988011988	0.013116654338028385	0.010924205506268977	
Siva1_1	mean_2_var_2	0.03619170887211721	0.011988011988011988	0.013116654338028385	0.0013024538673063217	
Smox_13	mean_2_var_2	0.059766245159840185	0.000999000999000999	0.001142474546729866	2.399737484152424e-06	
Spag9_6	mean_2_var_2	0.345629626246861	0.000999000999000999	0.001142474546729866	1.273892460824072e-122	
Srsf2_1	mean_2_var_2	0.0648009554116134	0.000999000999000999	0.001142474546729866	4.622571138362347e-07	
Srsf3_nmdSE_1	mean_2_var_2	0.08739774922748755	0.000999000999000999	0.001142474546729866	7.531115991285617e-11	
Srsf9_2	mean_2_var_2	0.2012176837491827	0.000999000999000999	0.001142474546729866	1.6050079426363023e-44	
Srsf9_nmdSE_2	mean_2_var_2	0.22699763647995824	0.000999000999000999	0.001142474546729866	1.4828458825311052e-55	
Tusc3_3	mean_2_var_2	0.03392918988555097	0.011988011988011988	0.013116654338028385	0.0021120369727343044	
Vps29_2	mean_2_var_2	0.20258141037768176	0.000999000999000999	0.001142474546729866	4.501819813206716e-45	
Ypel3_2	mean_2_var_2	0.13397231670429385	0.000999000999000999	0.001142474546729866	1.1371529095950028e-21	
Zcchc17_3	mean_2_var_2	0.0393612198009544	0.011988011988011988	0.013116654338028385	0.0006388282231938692	
Zcchc17_6	mean_2_var_2	0.05071636201054961	0.000999000999000999	0.001142474546729866	3.540401786048585e-05	
Zcrb1_nmdSE_1	mean_2_var_2	-0.008913351730322526	0.5464535464535465	0.5490070676986565	0.4914701081251639	
Zfr_2	mean_2_var_2	0.026904029320757247	0.011988011988011988	0.013116654338028385	0.008303223021545481	
